processes,kosaraju_time,comm_time,elapsed
8,0.019175,0.128415,0.147590
8,0.018894,0.125920,0.144814
8,0.019404,0.110353,0.129757
8,0.018799,0.112584,0.131383
8,0.019047,0.124436,0.143484
