| Version  | Processes | OMP |       Kosaraju      |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.9619628      |         0.0          |      0.9619628      |        1.0         |         1.0         |
| Parallel |     1     |  1  |  1.0162077999999999 |         0.0          |  1.0162077999999999 | 0.9466201696149155 |  0.9466201696149155 |
| Parallel |     1     |  2  |      1.0185504      |         0.0          |      1.0185504      | 0.9444430044895176 |  0.9444430044895176 |
| Parallel |     1     |  4  |  1.0162546000000001 |         0.0          |  1.0162546000000001 | 0.9465765763815484 |  0.9465765763815484 |
| Parallel |     1     |  8  |      1.0178528      |         0.0          |      1.0178528      | 0.9450902920343688 |  0.9450902920343688 |
| Parallel |     1     |  16 |  1.0157966000000003 |         0.0          |  1.0157966000000003 | 0.9470033666188682 |  0.9470033666188682 |
| Parallel |     2     |  1  | 0.42001360000000004 |      0.0818802       |  0.5018938000000001 | 1.916666035723095  |  0.9583330178615475 |
| Parallel |     2     |  2  |      0.4172782      |      0.0418186       |      0.4590968      |  2.09533762814291  |  1.047668814071455  |
| Parallel |     2     |  4  | 0.41627259999999994 |       0.041895       |      0.4581678      | 2.0995862214673315 |  1.0497931107336658 |
| Parallel |     2     |  8  | 0.41773799999999994 | 0.041975799999999994 |      0.4597136      | 2.0925263033332056 |  1.0462631516666028 |
| Parallel |     2     |  16 |  0.4194477999999999 |      0.0464282       | 0.46587579999999995 |  2.06484818485957  |  1.032424092429785  |
| Parallel |     4     |  1  | 0.18789039999999999 |      0.3247454       |  0.5126358000000001 | 1.8765033577444257 |  0.4691258394361064 |
| Parallel |     4     |  2  |      0.1878976      |       0.219216       |      0.4071136      | 2.3628854452418193 |  0.5907213613104548 |
| Parallel |     4     |  4  | 0.18845099999999998 |      0.2166366       |      0.4050872      | 2.374705495508128  |  0.593676373877032  |
| Parallel |     4     |  8  | 0.18836780000000003 |      0.2248754       |       0.413243      | 2.327838100100909  |  0.5819595250252273 |
| Parallel |     4     |  16 |       0.188798      | 0.25072639999999996  |      0.4395244      | 2.188644816988545  |  0.5471612042471362 |
| Parallel |     8     |  1  | 0.09394640000000001 |  0.9292315999999999  |  1.0231782000000003 | 0.9401713210856132 | 0.11752141513570165 |
| Parallel |     8     |  2  | 0.09405559999999999 |       0.585354       |      0.6794098      | 1.4158800770904394 | 0.17698500963630492 |
| Parallel |     8     |  4  |      0.0936808      |      0.6008128       |      0.6944938      | 1.3851279881836238 | 0.17314099852295298 |
| Parallel |     8     |  8  | 0.09453180000000001 |  0.6523275999999999  |      0.7468592      | 1.2880109129003166 | 0.16100136411253957 |
| Parallel |     8     |  16 | 0.09525320000000001 |      0.6703496       |      0.7656028      | 1.2564776408863707 | 0.15705970511079634 |
