processes,kosaraju_time,comm_time,elapsed
4,0.187325,0.325518,0.512843
4,0.187886,0.325152,0.513038
4,0.187441,0.325529,0.512970
4,0.189252,0.324646,0.513898
4,0.187548,0.322882,0.510430
