processes,kosaraju_time,comm_time,elapsed
8,0.000476,0.018164,0.018640
8,0.000524,0.018015,0.018539
8,0.000490,0.029761,0.030251
8,0.000526,0.020682,0.021208
8,0.000538,0.015476,0.016014
