processes,kosaraju_time,comm_time,elapsed
2,0.000367,0.000166,0.000533
2,0.000356,0.000168,0.000524
2,0.000362,0.000162,0.000524
2,0.000352,0.000163,0.000515
2,0.000353,0.000169,0.000522
