processes,tarjan_time,comm_time,elapsed
4,0.000642,0.009740,0.010382
4,0.000647,0.009572,0.010219
4,0.000871,0.011415,0.012287
4,0.000652,0.009665,0.010317
4,0.000652,0.009673,0.010325
