processes,tarjan_time,comm_time,elapsed
2,0.004946,0.004153,0.009098
2,0.004961,0.004172,0.009133
2,0.005027,0.004184,0.009211
2,0.005008,0.004181,0.009189
2,0.004936,0.004188,0.009124
