processes,tarjan_time,comm_time,elapsed
1,0.018493,0.000000,0.018493
1,0.018171,0.000000,0.018171
1,0.018306,0.000000,0.018306
1,0.018149,0.000000,0.018149
1,0.018487,0.000000,0.018487
