processes,tarjan_time,comm_time,elapsed
8,0.000837,0.063866,0.064703
8,0.000836,0.063843,0.064680
8,0.000825,0.064088,0.064913
8,0.000822,0.066446,0.067268
8,0.000836,0.063866,0.064701
