processes,tarjan_time,comm_time,elapsed
4,0.001692,0.028667,0.030358
4,0.001693,0.028542,0.030235
4,0.001678,0.028514,0.030191
4,0.002244,0.032902,0.035146
4,0.002300,0.032560,0.034859
