processes,tarjan_time,comm_time,elapsed
1,0.017276,0.000000,0.017276
1,0.017331,0.000000,0.017331
1,0.017383,0.000000,0.017383
1,0.017390,0.000000,0.017390
1,0.017314,0.000000,0.017314
