processes,kosaraju_time,comm_time,elapsed
4,0.006172,0.009717,0.015889
4,0.004706,0.009180,0.013886
4,0.004614,0.009044,0.013658
4,0.006284,0.010430,0.016714
4,0.004654,0.009048,0.013702
