processes,kosaraju_time,comm_time,elapsed
1,0.026811,0.000000,0.026811
1,0.026391,0.000000,0.026391
1,0.026871,0.000000,0.026871
1,0.026249,0.000000,0.026249
1,0.026932,0.000000,0.026932
