processes,kosaraju_time,comm_time,elapsed
1,0.026291,0.000000,0.026291
1,0.026434,0.000000,0.026434
1,0.026715,0.000000,0.026715
1,0.026241,0.000000,0.026241
1,0.026517,0.000000,0.026517
