processes,tarjan_time,comm_time,elapsed
2,1.872386,2.190895,4.063281
2,1.877398,2.177993,4.055391
2,1.869612,2.183961,4.053573
2,1.863952,2.184419,4.048371
2,1.864342,2.182044,4.046386
