processes,kosaraju_time,comm_time,elapsed
4,0.001270,0.000274,0.001544
4,0.001043,0.000287,0.001331
4,0.001028,0.000286,0.001314
4,0.000818,0.000241,0.001059
4,0.000808,0.000246,0.001054
