processes,kosaraju_time,comm_time,elapsed
4,0.001067,0.000263,0.001330
4,0.001041,0.000268,0.001308
4,0.001057,0.000247,0.001304
4,0.001042,0.002752,0.003794
4,0.000936,0.000250,0.001186
