processes,kosaraju_time,comm_time,elapsed
2,0.000741,0.005452,0.006193
2,0.000735,0.005340,0.006075
2,0.000740,0.009221,0.009961
2,0.000729,0.005310,0.006040
2,0.000733,0.008943,0.009675
