processes,kosaraju_time,comm_time,elapsed
8,0.156003,0.605438,0.761441
8,0.156086,0.557012,0.713099
8,0.155817,0.601376,0.757193
8,0.155671,0.548788,0.704459
8,0.155637,0.559935,0.715572
