| Version  | Processes | OMP |       Kosaraju      |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |  1.1204079999999998 |         0.0          |  1.1204079999999998 |        1.0         |         1.0         |
| Parallel |     1     |  1  |       1.130779      |         0.0          |       1.130779      | 0.9908284465841688 |  0.9908284465841688 |
| Parallel |     1     |  2  |      1.1308152      |         0.0          |      1.1308152      | 0.9907967278826812 |  0.9907967278826812 |
| Parallel |     1     |  4  |      1.1333544      |         0.0          |      1.1333544      | 0.9885769182172848 |  0.9885769182172848 |
| Parallel |     1     |  8  |      1.1311238      |         0.0          |      1.1311238      | 0.9905264127587095 |  0.9905264127587095 |
| Parallel |     1     |  16 |      1.1312836      |         0.0          |      1.1312836      | 0.9903864954817695 |  0.9903864954817695 |
| Parallel |     2     |  1  | 0.49950279999999997 |      0.0948562       |      0.5943588      | 1.885070095706499  |  0.9425350478532495 |
| Parallel |     2     |  2  |      0.4993302      | 0.047895200000000006 |      0.5472258      | 2.047432705110029  |  1.0237163525550146 |
| Parallel |     2     |  4  |      0.4998834      |      0.0479176       |      0.5478014      | 2.045281373870165  |  1.0226406869350826 |
| Parallel |     2     |  8  | 0.49976659999999995 |      0.0485954       |      0.5483622      | 2.0431897019889407 |  1.0215948509944703 |
| Parallel |     2     |  16 |      0.4993392      | 0.053244599999999996 |      0.5525842      | 2.027578783468655  |  1.0137893917343275 |
| Parallel |     4     |  1  | 0.25691040000000004 |      0.3526546       |  0.6095650000000001 | 1.8380451633541945 | 0.45951129083854864 |
| Parallel |     4     |  2  |      0.2567622      |      0.2322972       | 0.48905919999999997 |  2.29094555423965  |  0.5727363885599125 |
| Parallel |     4     |  4  |      0.2564874      |      0.2455924       |      0.5020796      |  2.23153460128633  |  0.5578836503215825 |
| Parallel |     4     |  8  | 0.25764580000000004 |      0.2450832       |      0.5027292      | 2.2286511306683594 |  0.5571627826670899 |
| Parallel |     4     |  16 | 0.25730400000000003 | 0.26733280000000004  |       0.524637      | 2.1355870821158245 |  0.5338967705289561 |
| Parallel |     8     |  1  |      0.1559336      |  0.9006628000000001  |      1.0565966      | 1.0603933421705123 | 0.13254916777131404 |
| Parallel |     8     |  2  |      0.1558428      |      0.5745098       |      0.7303528      | 1.5340640851927998 | 0.19175801064909997 |
| Parallel |     8     |  4  | 0.15729500000000002 |  0.5681624000000001  |      0.7254574      | 1.544415978112567  | 0.19305199726407088 |
| Parallel |     8     |  8  |       0.158067      |  0.5886593999999999  |      0.7467264      | 1.5004263944598715 | 0.18755329930748393 |
| Parallel |     8     |  16 | 0.15846559999999998 |      0.6330034       |       0.791469      | 1.415605664909175  | 0.17695070811364688 |
