processes,kosaraju_time,comm_time,elapsed
2,19.970547,1.090256,21.060803
2,20.055946,1.089370,21.145316
2,20.004975,1.090719,21.095694
2,20.076511,1.090138,21.166650
2,20.056988,1.089824,21.146813
