processes,kosaraju_time,comm_time,elapsed
1,51.683095,0.000000,51.683095
1,51.544297,0.000000,51.544297
1,51.366954,0.000000,51.366954
1,51.388132,0.000000,51.388132
1,51.362162,0.000000,51.362162
