processes,kosaraju_time,comm_time,elapsed
4,0.001057,0.001637,0.002694
4,0.001054,0.001512,0.002566
4,0.001361,0.001629,0.002990
4,0.001372,0.005015,0.006387
4,0.001063,0.001583,0.002646
