processes,kosaraju_time,comm_time,elapsed
2,0.002196,0.008580,0.010776
2,0.002198,0.005991,0.008189
2,0.002242,0.006563,0.008805
2,0.002688,0.005874,0.008563
2,0.002218,0.005707,0.007924
