processes,kosaraju_time,comm_time,elapsed
8,0.465796,2.110635,2.576430
8,0.465582,2.206689,2.672270
8,0.474425,2.033853,2.508278
8,0.478335,2.040563,2.518898
8,0.481104,2.124856,2.605960
