| Version  | Processes | OMP |       Kosaraju      |    Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       4.226393      |         0.0         |      4.226393      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      4.4069502      |         0.0         |     4.4069502      | 0.9590289901619492 |  0.9590289901619492 |
| Parallel |     1     |  2  |      4.4157282      |         0.0         |     4.4157282      | 0.9571225420984923 |  0.9571225420984923 |
| Parallel |     1     |  4  |  4.421217400000001  |         0.0         | 4.421217400000001  | 0.9559342184801859 |  0.9559342184801859 |
| Parallel |     1     |  8  |      4.4238392      |         0.0         |     4.4238392      | 0.955367681537792  |  0.955367681537792  |
| Parallel |     1     |  16 |  4.425110800000001  |         0.0         | 4.425110800000001  | 0.955093147046171  |  0.955093147046171  |
| Parallel |     2     |  1  |  1.7303975999999999 |      0.2657708      | 1.9961680000000002 | 2.1172531570489053 |  1.0586265785244526 |
| Parallel |     2     |  2  |       1.737451      |      0.1336598      | 1.8711106000000002 | 2.2587617215144844 |  1.1293808607572422 |
| Parallel |     2     |  4  |       1.728602      | 0.13353299999999999 | 1.8621350000000003 | 2.2696490855926124 |  1.1348245427963062 |
| Parallel |     2     |  8  |      1.7319762      | 0.13614679999999998 |      1.868123      | 2.2623740513874084 |  1.1311870256937042 |
| Parallel |     2     |  16 |      1.7380494      | 0.13389020000000001 |     1.8719396      | 2.257761414951636  |  1.128880707475818  |
| Parallel |     4     |  1  |  0.7968544000000001 |       1.117359      |     1.9142136      | 2.207900414039478  |  0.5519751035098694 |
| Parallel |     4     |  2  |  0.7974973999999999 |  0.9955932000000001 |     1.7930906      | 2.3570437545096716 |  0.5892609386274179 |
| Parallel |     4     |  4  |      0.7971924      |  0.7439136000000001 | 1.5411062000000002 | 2.742441111456173  |  0.6856102778640433 |
| Parallel |     4     |  8  |      0.7926702      |      0.7573974      |     1.5500676      | 2.7265862469481976 |  0.6816465617370494 |
| Parallel |     4     |  16 |      0.7923516      |  0.7619279999999999 |     1.5542794      | 2.7191977195348533 |  0.6797994298837133 |
| Parallel |     8     |  1  | 0.43607019999999996 |      2.8383604      |     3.2744306      | 1.2907260883770142 | 0.16134076104712677 |
| Parallel |     8     |  2  | 0.43645940000000005 |  2.4798965999999996 |      2.916356      | 1.449203389435309  |  0.1811504236794136 |
| Parallel |     8     |  4  |       0.438359      |      1.8177066      |     2.2560656      | 1.873346679280957  | 0.23416833491011962 |
| Parallel |     8     |  8  |      0.4450738      |      1.8554424      | 2.3005164000000002 | 1.8371496938687328 |  0.2296437117335916 |
| Parallel |     8     |  16 |      0.4476736      |  1.8985233999999998 |      2.346197      | 1.801380276251312  |  0.225172534531414  |
