processes,tarjan_time,comm_time,elapsed
2,0.000123,0.000082,0.000205
2,0.000127,0.000087,0.000214
2,0.000127,0.000090,0.000217
2,0.000130,0.000087,0.000217
2,0.000128,0.000091,0.000219
