processes,tarjan_time,comm_time,elapsed
8,0.000175,0.000179,0.000354
8,0.000219,0.000212,0.000431
8,0.000218,0.000213,0.000432
8,0.000210,0.000220,0.000429
8,0.000221,0.000226,0.000447
