processes,tarjan_time,comm_time,elapsed
8,0.000491,0.018509,0.019000
8,0.000513,0.019877,0.020390
8,0.000380,0.016427,0.016807
8,0.000506,0.018307,0.018813
8,0.000353,0.019806,0.020158
