processes,tarjan_time,comm_time,elapsed
2,0.002184,0.001978,0.004162
2,0.001820,0.001859,0.003679
2,0.001774,0.001854,0.003627
2,0.001767,0.001847,0.003615
2,0.002169,0.001925,0.004094
