processes,tarjan_time,comm_time,elapsed
2,0.001768,0.001615,0.003383
2,0.001770,0.001617,0.003387
2,0.001741,0.001615,0.003356
2,0.001766,0.001603,0.003368
2,0.001748,0.001603,0.003351
