| Version  | Processes | OMP |         Tarjan        |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |        0.005886       |          0.0          |        0.005886       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0061864       |          0.0          |       0.0061864       |  0.9514418724945041 |  0.9514418724945041  |
| Parallel |     1     |  2  | 0.0062331999999999995 |          0.0          | 0.0062331999999999995 |  0.9442982737598665 |  0.9442982737598665  |
| Parallel |     1     |  4  |       0.0062132       |          0.0          |       0.0062132       |  0.9473379257065602 |  0.9473379257065602  |
| Parallel |     1     |  8  |       0.0061904       |          0.0          |       0.0061904       |  0.9508270871026104 |  0.9508270871026104  |
| Parallel |     1     |  16 | 0.0062613999999999986 |          0.0          | 0.0062613999999999986 |  0.9400453572683427 |  0.9400453572683427  |
| Parallel |     2     |  1  | 0.0018465999999999999 |       0.0028452       |       0.0046918       |  1.2545291785668613 |  0.6272645892834307  |
| Parallel |     2     |  2  | 0.0017586000000000001 | 0.0016105999999999998 | 0.0033689999999999996 |  1.747105966162066  |  0.873552983081033   |
| Parallel |     2     |  4  | 0.0017510000000000002 |        0.001675       |       0.0034262       |  1.7179382406164263 |  0.8589691203082132  |
| Parallel |     2     |  8  | 0.0018500000000000003 | 0.0018425999999999998 |       0.0036926       |  1.5939988084276662 |  0.7969994042138331  |
| Parallel |     2     |  16 |       0.0019796       |       0.0075116       |  0.009490799999999999 |  0.6201795422935896 |  0.3100897711467948  |
| Parallel |     4     |  1  | 0.0008518000000000001 |  0.009622200000000001 |       0.0104742       |  0.5619522254682935 | 0.14048805636707337  |
| Parallel |     4     |  2  | 0.0009124000000000001 |  0.007761599999999999 |        0.008674       |  0.6785796633617708 |  0.1696449158404427  |
| Parallel |     4     |  4  |       0.0009744       |  0.007366200000000001 |  0.008340799999999999 |  0.7056877038173797 | 0.17642192595434492  |
| Parallel |     4     |  8  | 0.0009687999999999999 |       0.0092752       |       0.0102446       |  0.5745465903988443 | 0.14363664759971106  |
| Parallel |     4     |  16 | 0.0008608000000000001 |        0.033549       |        0.03441        | 0.17105492589363555 | 0.04276373147340889  |
| Parallel |     8     |  1  |        0.000609       |       0.0185066       |  0.019115600000000003 | 0.30791604762602265 | 0.03848950595325283  |
| Parallel |     8     |  2  |        0.000661       |  0.014329600000000001 |  0.014990600000000001 | 0.39264605819646975 | 0.04908075727455872  |
| Parallel |     8     |  4  |       0.0006856       |  0.014249599999999998 |        0.014935       | 0.39410780046869764 | 0.049263475058587206 |
| Parallel |     8     |  8  |       0.0006678       |  0.03273079999999999  |       0.0333982       | 0.17623704271487683 | 0.022029630339359604 |
| Parallel |     8     |  16 | 0.0006349999999999999 |        0.072356       |        0.072991       | 0.08064007891383869 | 0.010080009864229836 |
