processes,kosaraju_time,comm_time,elapsed
2,11.012410,0.734540,11.746950
2,11.092336,0.735483,11.827819
2,11.377250,0.734370,12.111620
2,11.062152,0.733977,11.796129
2,11.019958,0.735332,11.755290
