| Version  | Processes | OMP |        Kosaraju       |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0054105       |          0.0          |       0.0054105       |         1.0         |         1.0          |
| Parallel |     1     |  1  |         0.0055        |          0.0          |         0.0055        |  0.9837272727272729 |  0.9837272727272729  |
| Parallel |     1     |  2  |       0.0040835       |          0.0          |       0.0040835       |  1.3249663279049835 |  1.3249663279049835  |
| Parallel |     1     |  4  |        0.002747       |          0.0          |        0.002747       |  1.9696032034947217 |  1.9696032034947217  |
| Parallel |     1     |  8  |        0.002767       |          0.0          |        0.002767       |  1.9553668232743044 |  1.9553668232743044  |
| Parallel |     2     |  1  |        0.001379       | 0.0011554999999999998 | 0.0025345000000000003 |  2.134740579996054  |  1.067370289998027   |
| Parallel |     2     |  2  |       0.0013485       |       0.0015265       |        0.002875       |  1.881913043478261  |  0.9409565217391305  |
| Parallel |     2     |  4  | 0.0013714999999999999 |        0.001887       |        0.003258       |  1.660681399631676  |  0.830340699815838   |
| Parallel |     2     |  8  |       0.0013525       |       0.0025725       |       0.0039245       |  1.3786469613963563 |  0.6893234806981782  |
| Parallel |     4     |  1  |       0.0013875       |       0.0040555       |        0.005443       |  0.9940290281094986 | 0.24850725702737464  |
| Parallel |     4     |  2  |        0.001678       |  0.025028500000000002 |  0.026706499999999998 | 0.20259112950030894 | 0.050647782375077235 |
| Parallel |     4     |  4  |        0.001364       |       0.0510245       |  0.052388500000000005 | 0.10327648243412199 | 0.025819120608530498 |
| Parallel |     4     |  8  | 0.0012985000000000002 |        0.008649       |       0.0099475       |  0.5439055038954512 |  0.1359763759738628  |
