processes,kosaraju_time,comm_time,elapsed
8,0.032117,0.116242,0.148359
8,0.045520,0.131195,0.176715
8,0.031978,0.123250,0.155228
8,0.046927,0.136601,0.183528
8,0.032049,0.115640,0.147689
