processes,kosaraju_time,comm_time,elapsed
4,0.052613,0.081289,0.133902
4,0.052202,0.081021,0.133223
4,0.052175,0.081121,0.133296
4,0.052170,0.080936,0.133107
4,0.052200,0.081742,0.133942
