processes,kosaraju_time,comm_time,elapsed
2,13.483672,0.678042,14.161713
2,13.508100,0.681235,14.189335
2,13.490117,0.680906,14.171023
2,13.484515,0.682589,14.167104
2,13.616872,0.680805,14.297677
