processes,kosaraju_time,comm_time,elapsed
4,6.332199,5.518542,11.850740
4,6.311016,5.772531,12.083547
4,6.267103,5.728701,11.995804
4,6.292824,6.014580,12.307404
4,6.351286,6.302656,12.653941
