processes,kosaraju_time,comm_time,elapsed
4,6.290450,5.931008,12.221458
4,6.392732,6.137408,12.530139
4,6.375892,6.189141,12.565033
4,6.362608,6.157992,12.520600
4,6.290714,6.286084,12.576798
