processes,tarjan_time,comm_time,elapsed
4,0.013129,0.198351,0.211479
4,0.013122,0.198030,0.211152
4,0.012998,0.198426,0.211425
4,0.012950,0.198282,0.211232
4,0.013099,0.198445,0.211544
