processes,kosaraju_time,comm_time,elapsed
2,0.004630,0.001038,0.005669
2,0.004627,0.001051,0.005678
2,0.004624,0.001064,0.005689
2,0.004637,0.001051,0.005689
2,0.005953,0.001198,0.007151
