processes,kosaraju_time,comm_time,elapsed
2,0.004612,0.001415,0.006027
2,0.004681,0.001411,0.006092
2,0.004640,0.001410,0.006050
2,0.004623,0.001410,0.006034
2,0.004634,0.001413,0.006047
