processes,tarjan_time,comm_time,elapsed
1,0.006681,0.000000,0.006681
1,0.006733,0.000000,0.006733
1,0.006661,0.000000,0.006661
1,0.006761,0.000000,0.006761
1,0.006685,0.000000,0.006685
