processes,tarjan_time,comm_time,elapsed
8,0.000331,0.019779,0.020111
8,0.000434,0.017689,0.018123
8,0.000497,0.017081,0.017578
8,0.000430,0.018277,0.018707
8,0.000486,0.019502,0.019987
