| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 9.533067500000001  |        0.0         | 9.533067500000001  |        1.0         |         1.0         |
| Parallel |     1     |  1  | 9.656949000000001  |        0.0         | 9.656949000000001  | 0.9871717765103658 |  0.9871717765103658 |
| Parallel |     1     |  2  |      9.651327      |        0.0         |      9.651327      | 0.9877468145054044 |  0.9877468145054044 |
| Parallel |     1     |  4  |      9.629343      |        0.0         |      9.629343      | 0.9900018620169622 |  0.9900018620169622 |
| Parallel |     1     |  8  | 9.663320500000001  |        0.0         | 9.663320500000001  | 0.9865208858590585 |  0.9865208858590585 |
| Parallel |     2     |  1  |     5.3803185      |      1.043889      |     6.4242075      | 1.4839289515477203 |  0.7419644757738602 |
| Parallel |     2     |  2  |      5.405801      | 1.0698685000000001 |     6.4756695      | 1.4721362015155346 |  0.7360681007577673 |
| Parallel |     2     |  4  |     5.3692285      | 1.0497225000000001 |      6.418951      | 1.485144145826943  |  0.7425720729134715 |
| Parallel |     2     |  8  | 5.3764520000000005 |      1.051117      |      6.427569      | 1.4831528840841695 |  0.7415764420420847 |
| Parallel |     4     |  1  | 4.123913999999999  |     3.6128065      |      7.73672       | 1.2321846337983022 | 0.30804615844957556 |
| Parallel |     4     |  2  | 4.0968350000000004 |      2.958764      |     7.0555995      | 1.3511350098598995 |  0.3377837524649749 |
| Parallel |     4     |  4  | 4.3628610000000005 |      2.944232      | 7.3070924999999995 | 1.3046321091460116 |  0.3261580272865029 |
| Parallel |     4     |  8  |     4.2548005      |     2.8005405      |      7.055341      | 1.351184513973173  | 0.33779612849329327 |
