| Version  | Processes | OMP |         Tarjan        |    Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.006673999999999999 |         0.0          |  0.006673999999999999 |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0066315       |         0.0          |       0.0066315       |  1.0064088064540448 |  1.0064088064540448  |
| Parallel |     1     |  2  | 0.0067150000000000005 |         0.0          | 0.0067150000000000005 |  0.9938942665673863 |  0.9938942665673863  |
| Parallel |     1     |  4  |        0.006686       |         0.0          |        0.006686       |  0.9982052049057731 |  0.9982052049057731  |
| Parallel |     1     |  8  |        0.006743       |         0.0          |        0.006743       |  0.9897671659498739 |  0.9897671659498739  |
| Parallel |     2     |  1  |        0.002637       |      0.0090745       |        0.011711       |  0.5698915549483392 |  0.2849457774741696  |
| Parallel |     2     |  2  |        0.002588       | 0.009603500000000001 |        0.012192       |  0.5474081364829396 |  0.2737040682414698  |
| Parallel |     2     |  4  |       0.0025745       | 0.010017499999999999 |  0.012591999999999999 |  0.5300190597204574 |  0.2650095298602287  |
| Parallel |     2     |  8  |       0.0025655       |      0.0107975       |        0.013363       | 0.49943874878395567 | 0.24971937439197783  |
| Parallel |     4     |  1  |        0.003477       |      0.0337365       |       0.0372135       | 0.17934351780939714 | 0.044835879452349285 |
| Parallel |     4     |  2  |       0.0026335       |      0.0467565       |  0.049390500000000004 | 0.13512720057500935 | 0.03378180014375234  |
| Parallel |     4     |  4  | 0.0035145000000000003 |      0.0725335       |       0.0760475       |  0.0877609388868799 | 0.021940234721719975 |
| Parallel |     4     |  8  |        0.002618       | 0.032922999999999994 |        0.035541       | 0.18778312371627132 | 0.04694578092906783  |
