processes,tarjan_time,comm_time,elapsed
1,2.613152,0.000000,2.613152
1,2.627994,0.000000,2.627994
1,2.612739,0.000000,2.612739
1,2.647175,0.000000,2.647175
1,2.658320,0.000000,2.658320
