processes,kosaraju_time,comm_time,elapsed
4,0.023127,0.039801,0.062928
4,0.023271,0.051568,0.074840
4,0.023327,0.053485,0.076812
4,0.023412,0.045687,0.069098
4,0.022913,0.057991,0.080904
