processes,tarjan_time,comm_time,elapsed
4,0.002056,0.026767,0.028822
4,0.002069,0.031504,0.033572
4,0.002253,0.042981,0.045233
4,0.001918,0.048417,0.050336
4,0.002260,0.017212,0.019472
