processes,tarjan_time,comm_time,elapsed
8,0.002198,0.001780,0.003978
8,0.002779,0.002158,0.004936
8,0.002791,0.002146,0.004937
8,0.002772,0.002248,0.005019
8,0.002648,0.001886,0.004534
