| Version  | Processes | OMP |         Tarjan         |     Communication     |        Elapsed        |       Speedup        |      Efficiency      |
|  Serial  |     1     |  0  |        0.000626        |          0.0          |        0.000626       |         1.0          |         1.0          |
| Parallel |     1     |  1  |       0.0006525        |          0.0          |       0.0006525       |  0.9593869731800767  |  0.9593869731800767  |
| Parallel |     1     |  2  | 0.0006219999999999999  |          0.0          | 0.0006219999999999999 |  1.0064308681672027  |  1.0064308681672027  |
| Parallel |     1     |  4  |       0.0003195        |          0.0          |       0.0003195       |  1.9593114241001566  |  1.9593114241001566  |
| Parallel |     1     |  8  |        0.000312        |          0.0          |        0.000312       |  2.0064102564102564  |  2.0064102564102564  |
| Parallel |     2     |  1  | 0.00022200000000000003 |        0.000658       | 0.0008799999999999999 |  0.7113636363636364  |  0.3556818181818182  |
| Parallel |     2     |  2  |        0.000177        | 0.0010119999999999999 |        0.001189       |  0.526492851135408   |  0.263246425567704   |
| Parallel |     2     |  4  |       0.0001805        |        0.001518       |       0.0016985       |  0.3685604945540183  | 0.18428024727700915  |
| Parallel |     2     |  8  | 0.00018899999999999999 |        0.002148       |        0.002337       |  0.267864783910997   |  0.1339323919554985  |
| Parallel |     4     |  1  |       0.0002675        |        0.001238       |       0.0015055       |  0.415808701428097   | 0.10395217535702425  |
| Parallel |     4     |  2  | 0.00036649999999999996 |        0.016681       |       0.0170475       | 0.03672092682211468  | 0.00918023170552867  |
| Parallel |     4     |  4  |        0.00029         |  0.06626699999999999  |  0.06655749999999999  | 0.009405401344701952 | 0.002351350336175488 |
| Parallel |     4     |  8  |        0.000393        |        0.01777        |       0.0181635       | 0.034464723208632704 | 0.008616180802158176 |
