processes,kosaraju_time,comm_time,elapsed
8,4.090733,18.422077,22.512810
8,4.237987,18.902361,23.140347
8,4.096797,19.124947,23.221744
8,4.093110,18.510562,22.603671
8,4.136127,18.897870,23.033997
