| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.5611886       |         0.0          |      0.5611886      |        1.0         |         1.0         |
| Parallel |     1     |  1  |  0.5959745999999999  |         0.0          |  0.5959745999999999 | 0.9416317406815662 |  0.9416317406815662 |
| Parallel |     1     |  2  |  0.5942961999999999  |         0.0          |  0.5942961999999999 | 0.9442910790949026 |  0.9442910790949026 |
| Parallel |     1     |  4  |      0.5939626       |         0.0          |      0.5939626      | 0.9448214416193882 |  0.9448214416193882 |
| Parallel |     1     |  8  |  0.5976899999999999  |         0.0          |  0.5976899999999999 | 0.9389292107948938 |  0.9389292107948938 |
| Parallel |     1     |  16 |  0.5963982000000001  |         0.0          |  0.5963982000000001 | 0.9409629338250852 |  0.9409629338250852 |
| Parallel |     2     |  1  |       0.246998       | 0.049970400000000005 |      0.2969684      | 1.8897249673702656 |  0.9448624836851328 |
| Parallel |     2     |  2  | 0.24911640000000004  |      0.0255372       |      0.2746536      | 2.0432595822519715 |  1.0216297911259857 |
| Parallel |     2     |  4  | 0.24739400000000003  | 0.025536800000000005 | 0.27293080000000003 | 2.056157091834267  |  1.0280785459171335 |
| Parallel |     2     |  8  |      0.2469362       | 0.025680600000000005 |      0.2726174      | 2.0585208427635213 |  1.0292604213817607 |
| Parallel |     2     |  16 |      0.2475654       | 0.035162599999999995 | 0.28272820000000004 | 1.9849049369677307 |  0.9924524684838654 |
| Parallel |     4     |  1  |      0.1114778       | 0.19246159999999998  | 0.30393939999999997 | 1.8463831934918609 |  0.4615957983729652 |
| Parallel |     4     |  2  | 0.11142179999999999  |      0.1286354       |      0.2400576      | 2.3377247793862805 |  0.5844311948465701 |
| Parallel |     4     |  4  | 0.11215820000000001  |      0.1338276       | 0.24598599999999998 | 2.281384306423943  |  0.5703460766059858 |
| Parallel |     4     |  8  | 0.11245640000000001  | 0.13492379999999998  | 0.24737979999999998 | 2.268530413558423  |  0.5671326033896058 |
| Parallel |     4     |  16 |      0.1128854       |      0.1385474       | 0.25143260000000006 | 2.231964351480277  |  0.5579910878700692 |
| Parallel |     8     |  1  |      0.0558296       |      0.5526816       |  0.6085111999999999 | 0.922232162694787  | 0.11527902033684838 |
| Parallel |     8     |  2  |      0.0560994       |       0.352079       |      0.4081784      | 1.3748610901507774 | 0.17185763626884717 |
| Parallel |     8     |  4  |      0.0561214       |      0.3625164       |      0.4186376      | 1.3405116979459084 | 0.16756396224323855 |
| Parallel |     8     |  8  |      0.0564948       |      0.3616576       |      0.4181526      | 1.342066508733893  | 0.16775831359173662 |
| Parallel |     8     |  16 | 0.058046200000000006 | 0.42971760000000003  |      0.4877638      | 1.1505335164274184 |  0.1438166895534273 |
