processes,kosaraju_time,comm_time,elapsed
4,0.007075,0.011602,0.018676
4,0.009396,0.012405,0.021801
4,0.009562,0.014187,0.023749
4,0.009663,0.013887,0.023550
4,0.009635,0.013995,0.023630
