processes,kosaraju_time,comm_time,elapsed
4,0.009641,0.009293,0.018934
4,0.008857,0.008663,0.017520
4,0.009630,0.009302,0.018932
4,0.009728,0.009281,0.019009
4,0.009653,0.009314,0.018967
