processes,kosaraju_time,comm_time,elapsed
2,0.013680,0.001968,0.015648
2,0.013721,0.001970,0.015691
2,0.013701,0.001971,0.015672
2,0.013642,0.001976,0.015617
2,0.013684,0.001966,0.015650
