processes,tarjan_time,comm_time,elapsed
4,0.013641,0.135658,0.149298
4,0.014038,0.136221,0.150259
4,0.013623,0.135686,0.149309
4,0.013702,0.135583,0.149286
4,0.013677,0.137017,0.150694
