processes,tarjan_time,comm_time,elapsed
4,0.013608,0.134537,0.148146
4,0.013602,0.136316,0.149918
4,0.013608,0.128387,0.141995
4,0.013588,0.128978,0.142566
4,0.013667,0.135835,0.149502
