processes,tarjan_time,comm_time,elapsed
4,0.002246,0.005432,0.007678
4,0.002295,0.007754,0.010050
4,0.001766,0.005913,0.007679
4,0.002004,0.004548,0.006552
4,0.002251,0.004330,0.006581
