processes,kosaraju_time,comm_time,elapsed
4,2.880486,2.846506,5.726991
4,2.857500,2.823787,5.681287
4,2.850024,2.701919,5.551943
4,2.864577,3.038621,5.903197
4,2.879941,2.872969,5.752910
