processes,kosaraju_time,comm_time,elapsed
4,2.842231,2.787606,5.629837
4,2.894592,2.751856,5.646447
4,2.895986,2.848478,5.744464
4,2.857169,2.851137,5.708307
4,2.840201,2.702341,5.542542
