| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |     15.2724786     |        0.0         |     15.2724786     |        1.0         |         1.0         |
| Parallel |     1     |  1  | 15.823353799999998 |        0.0         | 15.823353799999998 | 0.9651859392791938 |  0.9651859392791938 |
| Parallel |     1     |  2  | 15.839581200000001 |        0.0         | 15.839581200000001 | 0.9641971215754113 |  0.9641971215754113 |
| Parallel |     1     |  4  | 15.809387800000001 |        0.0         | 15.809387800000001 | 0.966038583733141  |  0.966038583733141  |
| Parallel |     1     |  8  |     15.842799      |        0.0         |     15.842799      | 0.9640012853789283 |  0.9640012853789283 |
| Parallel |     1     |  16 |     15.7429708     |        0.0         |     15.7429708     | 0.9701141413538034 |  0.9701141413538034 |
| Parallel |     2     |  1  | 6.519361000000001  |     0.7729664      |     7.2923274      | 2.094321574206885  |  1.0471607871034425 |
| Parallel |     2     |  2  |      6.499272      |      0.391212      |     6.8904838      | 2.216459546715718  |  1.108229773357859  |
| Parallel |     2     |  4  | 6.512752600000001  |     0.3914358      |     6.9041884      | 2.212059943207807  |  1.1060299716039035 |
| Parallel |     2     |  8  |      6.528932      |     0.3922008      |     6.9211332      | 2.2066442240990245 |  1.1033221120495122 |
| Parallel |     2     |  16 |     6.5303422      |     0.3916176      | 6.921959800000001  | 2.2063807131616104 |  1.1031903565808052 |
| Parallel |     4     |  1  | 2.8641972000000004 |      3.802677      |     6.6668742      | 2.290800477381139  |  0.5727001193452848 |
| Parallel |     4     |  2  |     2.8660358      |     2.7882836      |     5.6543194      | 2.7010286330835855 |  0.6752571582708964 |
| Parallel |     4     |  4  |     2.8762032      |     2.8826084      |     5.7588112      | 2.652019326488772  |  0.663004831622193  |
| Parallel |     4     |  8  |     2.8665056      | 2.8567603999999998 | 5.7232655999999995 | 2.668490275901227  |  0.6671225689753068 |
| Parallel |     4     |  16 |     2.8895208      | 2.8325608000000004 |     5.7220816      | 2.669042433788431  |  0.6672606084471078 |
| Parallel |     8     |  1  | 1.6005798000000002 | 17.670724200000002 | 19.271304400000002 | 0.792498436172281  | 0.09906230452153512 |
| Parallel |     8     |  2  | 1.6190991999999997 |     10.877945      |     12.4970442     | 1.222087267643656  |  0.152760908455457  |
| Parallel |     8     |  4  |     1.5984344      | 10.918267199999999 |     12.5167016     | 1.220167987387348  |  0.1525209984234185 |
| Parallel |     8     |  8  |     1.6136482      |     10.7569896     |     12.3706376     | 1.2345748936982843 | 0.15432186171228554 |
| Parallel |     8     |  16 |       1.6477       |     10.8662422     | 12.513942400000001 | 1.2204370223088128 |  0.1525546277886016 |
