processes,kosaraju_time,comm_time,elapsed
1,48.739245,0.000000,48.739245
1,48.655254,0.000000,48.655254
1,48.719996,0.000000,48.719996
1,48.657783,0.000000,48.657783
1,48.660443,0.000000,48.660443
