processes,kosaraju_time,comm_time,elapsed
2,19.049276,1.072690,20.121966
2,19.167026,1.071930,20.238955
2,18.936236,1.074110,20.010346
2,18.996441,1.072489,20.068930
2,19.052479,1.071705,20.124185
